Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
BTC,83000.0,5.2301023460191634e-05,1.0460204692038326e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,83500.0,4.801120141925569e-05,9.602240283851138e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,84000.0,4.662140726769885e-05,9.32428145353977e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,85000.0,-0.0002270041063777141,0.0002936128396112946,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,85500.0,4.0587140173456524e-05,8.117428034691304e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,86500.0,0.00011861194312236347,2.3722388624472695e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,86750.0,9.981261201618224e-05,1.996252240323645e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,87000.0,0.00018725907802152674,9.252566478661669e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,87500.0,3.364447571221904e-05,6.7288951424438084e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,88500.0,0.00010573398017749402,2.1146796035498803e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,89000.0,-2.9526574329423953e-05,1.843394225802843e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,89500.0,3.0577678329615306e-05,6.115535665923061e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,90000.0,-0.0004308635123174173,0.0004973001420863716,0.0,0.0,0.0,0.0,58.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,91000.0,0.0005065172595676907,0.00010130345191353816,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,92000.0,0.00039314545246829305,7.862909049365861e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,92500.0,4.9126944645824004e-05,9.8253889291648e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,93000.0,3.974168352928264e-06,7.070667371106237e-05,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,93500.0,2.359447249048441e-05,4.718894498096882e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,93750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
BTC,94000.0,2.0759107799977883e-05,4.151821559995577e-06,0.0,0.0,0.0,0.0,0.0,0.0,63487.79567012935,60845.53766320398,64808.924673592046,59524.40865974128,JUN26,JUN26,62166.666666666664
